time,apparentTemperatureHigh,apparentTemperatureLow,apparentTemperatureMax,apparentTemperatureMin,cloudCover,dewPoint,humidity,moonPhase,precipIntensity,precipIntensityMax,precipProbability,pressure,sunriseTime,sunsetTime,temperatureHigh,temperatureLow,temperatureMax,temperatureMin,uvIndex,visibility,windBearing,windGust,windSpeed
02-03-2017,63.21,51.477999999999994,63.21,53.013999999999996,0.7859999999999999,50.833999999999996,0.792,0.24,0.01514,0.08259999999999999,0.678,1014.1920000000002,1486134074.8,1486171728.8,63.21,51.477999999999994,63.21,53.013999999999996,2.6,8.256,218.6,13.536000000000001,3.9419999999999993
02-03-2018,75.054,50.398,75.054,49.646,0.026000000000000002,43.658,0.58,0.62,0.0,0.0,0.0,1020.4739999999999,1517670087.4,1517707712.8,75.054,50.398,75.054,49.646,3.8,6.494,187.4,7.616,1.004
02-04-2016,60.013999999999996,40.784,60.013999999999996,40.337999999999994,0.172,36.635999999999996,0.652,0.8699999999999999,4e-05,0.00032,0.05,1029.4540000000002,1454598062.0,1454635744.8,60.013999999999996,40.784,60.013999999999996,40.919999999999995,3.4,8.906,205.6,10.927999999999999,1.832
02-04-2017,61.986000000000004,48.488,61.986000000000004,51.355999999999995,0.53,49.198,0.792,0.28,0.0016799999999999999,0.0038400000000000005,0.16599999999999998,1018.2280000000001,1486220421.4,1486258194.6,61.986000000000004,48.488,61.986000000000004,51.355999999999995,3.2,8.862,223.0,10.834,2.674
02-04-2018,76.53399999999999,49.062,76.53399999999999,50.31,0.024,45.034,0.588,0.66,0.0,0.0,0.0,1018.6279999999999,1517756434.4,1517794178.6,76.53399999999999,49.062,76.53399999999999,50.31,3.8,6.497999999999999,214.2,8.219999999999999,1.0820000000000003
02-05-2016,64.464,42.89,64.464,40.784,0.032,36.546,0.6200000000000001,0.9,0.0,0.0,0.0,1028.8439999999998,1454684408.4,1454722210.6,64.464,42.89,64.464,40.784,3.8,7.929999999999998,108.6,8.126,0.692
02-05-2017,59.246,53.05999999999999,59.246,48.488,0.5640000000000001,47.504,0.8099999999999999,0.32,0.00562,0.05616,0.744,1013.598,1486306766.8,1486344660.0,59.246,53.05999999999999,59.246,48.488,3.0,8.132,166.4,14.594,2.864
02-05-2018,74.162,48.766,74.162,49.062,0.086,44.943999999999996,0.614,0.69,0.0,0.0,0.0,1016.284,1517842780.0,1517880644.0,74.162,49.083999999999996,74.162,49.062,3.6,6.3100000000000005,222.0,8.466,0.78
02-06-2016,66.47999999999999,45.718,66.47999999999999,42.89,0.036,38.010000000000005,0.614,0.93,0.0,0.0,0.0,1027.566,1454770753.2,1454808676.2,66.47999999999999,45.718,66.47999999999999,42.89,3.8,7.136,220.6,7.314,1.012
02-06-2017,59.452,53.468,59.452,52.577999999999996,0.9339999999999999,50.916000000000004,0.834,0.35,0.013140000000000002,0.05118,0.974,1012.182,1486393110.6,1486431125.4,59.452,53.912,59.452,52.577999999999996,2.8,7.622,136.4,14.242,4.772
02-06-2018,71.792,49.06,71.792,48.766,0.08399999999999999,42.589999999999996,0.578,0.72,0.0,0.0,0.0,1017.942,1517929124.2,1517967109.6,71.792,49.06,71.792,49.083999999999996,3.8,6.928,290.2,10.302,1.738
02-07-2016,72.508,49.641999999999996,72.508,45.742000000000004,0.026000000000000002,39.964,0.582,0.97,0.0,0.0,0.0,1024.136,1454857096.8,1454895141.4,72.508,49.641999999999996,72.508,45.742000000000004,3.8,7.146000000000001,121.0,9.178,1.482
02-07-2017,65.06199999999998,56.55799999999999,65.06199999999998,53.53000000000001,0.8099999999999999,53.602,0.8280000000000001,0.39,0.02582,0.10419999999999999,0.9640000000000001,1014.4979999999999,1486479452.8,1486517590.8,65.06199999999998,56.55799999999999,65.06199999999998,54.186,3.0,7.508,152.4,17.580000000000002,4.3740000000000006
02-07-2018,77.518,47.706,77.518,49.06,0.046,40.23799999999999,0.506,0.75,0.0,0.0,0.0,1022.842,1518015466.6,1518053574.8,77.518,47.706,77.518,49.06,4.0,7.723999999999999,212.8,9.214,1.314
02-08-2016,76.914,47.612,76.914,49.641999999999996,0.022,39.522000000000006,0.51,0.01,0.0,0.0,0.0,1022.818,1454943438.8,1454981606.4,76.914,47.612,76.914,49.641999999999996,4.0,7.478,170.2,8.943999999999999,1.4460000000000002
02-08-2017,66.75399999999999,58.538,66.852,56.55799999999999,0.724,56.327999999999996,0.8540000000000001,0.43,0.010379999999999999,0.0378,0.49800000000000005,1018.408,1486565793.8,1486604055.6,66.672,58.51800000000001,66.77000000000001,56.55799999999999,3.2,7.484,169.4,10.434000000000001,2.4899999999999998
02-08-2018,76.65600000000002,48.023999999999994,76.65600000000002,47.706,0.004,40.176,0.516,0.78,0.0,0.0,0.0,1021.1020000000001,1518101808.2,1518140039.6,76.65600000000002,48.023999999999994,76.65600000000002,47.706,4.0,8.001999999999999,286.8,7.040000000000001,0.5459999999999999
02-09-2016,77.688,48.64999999999999,77.688,47.612,0.05,40.54,0.53,0.04,0.0,0.0,0.0,1022.042,1455029779.2,1455068071.2,77.688,48.64999999999999,77.688,47.612,3.8,8.606,155.4,7.467999999999999,0.7779999999999999
02-09-2017,66.662,54.86,66.872,56.686,0.5760000000000001,55.64,0.826,0.4600000000000001,0.01366,0.05516000000000001,0.524,1014.14,1486652133.4,1486690520.2,66.652,54.86,66.84,56.686,3.6,6.868,217.8,12.171999999999999,3.1060000000000003
02-09-2018,72.964,49.157999999999994,72.964,48.023999999999994,0.07799999999999999,43.438,0.586,0.82,0.0,0.0,0.0,1016.814,1518188147.8,1518226504.8,72.964,49.157999999999994,72.964,48.023999999999994,4.0,7.7360000000000015,245.4,7.853999999999999,0.7419999999999999
02-10-2016,75.38600000000001,49.454,75.38600000000001,48.64999999999999,0.08,41.91,0.5599999999999999,0.08,0.0,0.0,0.0,1022.274,1455116118.4,1455154536.0,75.38600000000001,49.454,75.38600000000001,48.64999999999999,3.6,7.997999999999999,215.2,7.316,0.6859999999999999
02-10-2017,62.27,48.462,62.27,52.866,0.836,52.528,0.85,0.49000000000000005,0.0091,0.04002,0.718,1016.36,1486738471.2,1486776984.8,62.27,49.47399999999999,62.27,53.30999999999999,3.2,7.264,212.0,9.254,1.408
02-10-2018,67.312,42.39,67.312,49.157999999999994,0.178,39.34400000000001,0.546,0.85,0.0,0.0,0.0,1013.692,1518274486.2,1518312969.2,67.312,42.602000000000004,67.312,49.157999999999994,3.8,8.148,225.8,15.438000000000002,3.1159999999999997
02-11-2016,74.75,49.064,74.75,49.454,0.11800000000000002,43.076,0.578,0.12,0.0,0.0,0.0,1020.592,1455202456.2,1455241000.6,74.75,49.064,74.75,49.454,3.8,7.553999999999999,116.4,6.578,0.37
02-11-2017,59.166,44.726,59.202,47.480000000000004,0.58,45.056,0.75,0.53,0.0012400000000000002,0.009200000000000002,0.33999999999999997,1020.9,1486824808.4,1486863448.8,59.166,45.224,59.202,48.492,3.2,8.065999999999999,311.8,12.099999999999998,3.812
02-11-2018,64.888,43.474,64.888,42.39,0.12,34.368,0.518,0.8800000000000001,0.0,0.0,0.0,1011.8980000000001,1518360823.6,1518399433.6,64.888,43.53,64.888,42.602000000000004,4.0,9.346,268.2,13.456,1.108
02-12-2016,73.26399999999998,48.136,73.26399999999998,49.064,0.11600000000000002,44.268,0.61,0.16,0.0,0.0,0.0,1021.2760000000001,1455288792.8,1455327464.6,73.26399999999998,48.212,73.26399999999998,49.064,4.2,7.014000000000001,258.8,7.3740000000000006,0.48200000000000004
02-12-2017,64.208,45.144000000000005,64.208,44.726,0.13399999999999998,41.666,0.6599999999999999,0.57,0.0,0.0,0.0,1021.576,1486911143.8,1486949913.0,64.208,45.144000000000005,64.208,45.224,4.2,8.3,265.8,8.857999999999999,1.72
02-12-2018,58.46,40.206,58.46,42.90599999999999,0.404,35.998000000000005,0.608,0.9099999999999999,4e-05,0.00026000000000000003,0.048,1012.396,1518447159.6,1518485897.6,58.46,41.548,58.46,42.962,3.4,9.34,247.0,11.953999999999999,2.696
02-13-2016,71.636,49.220000000000006,71.636,48.136,0.13,45.41199999999999,0.648,0.19,0.0,0.0,0.0,1022.262,1455375128.2,1455413928.6,71.636,49.220000000000006,71.636,48.212,4.2,6.078,260.4,9.288,1.0980000000000003
02-13-2017,64.626,46.572,64.626,45.144000000000005,0.11600000000000002,44.694,0.712,0.6,0.0,5.9999999999999995e-05,0.0,1019.876,1486997478.4,1487036376.6,64.626,46.572,64.626,45.144000000000005,4.4,8.26,298.0,6.744,0.5599999999999999
02-13-2018,63.772000000000006,43.37,63.772000000000006,40.206,0.266,33.019999999999996,0.518,0.9399999999999998,4e-05,0.00032,0.036,1019.8860000000001,1518533494.2,1518572361.2,63.772000000000006,43.37,63.772000000000006,41.51,4.0,9.443999999999999,304.4,11.594,2.0160000000000005
02-14-2016,72.894,52.51800000000001,72.894,49.220000000000006,0.10800000000000001,46.922,0.6459999999999999,0.23000000000000004,0.0,0.0,0.0,1022.3399999999999,1455461462.2,1455500392.4,72.894,52.51800000000001,72.894,49.220000000000006,4.4,6.578,237.4,10.056000000000001,1.67
02-14-2017,67.52,49.48,67.52,46.572,0.21000000000000002,46.144,0.73,0.63,0.0,0.0,0.0,1019.516,1487083811.0,1487122840.0,67.52,49.48,67.52,46.572,4.2,6.858,292.4,6.886,0.5119999999999999
02-14-2018,65.108,40.868,65.108,43.215999999999994,0.4,35.212,0.534,0.97,0.0,4e-05,0.0,1020.11,1518619827.6,1518658824.4,65.108,42.624,65.108,43.215999999999994,3.8,9.442,228.2,10.636,1.27
02-15-2016,76.9,51.70799999999999,76.9,52.51800000000001,0.024,46.344,0.592,0.27,0.0,0.0,0.0,1019.1200000000001,1455547794.8,1455586855.0,76.9,51.70799999999999,76.9,52.51800000000001,4.4,7.284000000000001,83.0,7.638000000000001,1.0020000000000002
02-15-2017,67.974,52.628,67.974,49.513999999999996,0.41800000000000004,47.48799999999999,0.704,0.66,4e-05,0.0004,0.052000000000000005,1018.1879999999999,1487170143.0,1487209302.8,67.974,52.628,67.974,49.513999999999996,4.0,6.4879999999999995,78.8,7.659999999999999,0.8539999999999999
02-15-2018,63.653999999999996,41.946000000000005,63.653999999999996,40.868,0.074,34.013999999999996,0.5359999999999999,0.99,0.0,0.0,0.0,1022.9860000000001,1518706159.6,1518745287.2,63.653999999999996,41.946000000000005,63.653999999999996,42.624,4.4,9.446,313.8,12.436,2.678
02-16-2016,77.928,55.81,77.928,51.70799999999999,0.036,46.46000000000001,0.59,0.3,0.0,0.0,0.0,1013.2280000000001,1455634126.4,1455673318.2,77.928,55.81,77.928,51.70799999999999,4.4,7.18,115.8,7.356,0.8960000000000001
02-16-2017,63.45799999999999,52.568000000000005,63.45799999999999,51.57000000000001,0.536,47.208,0.7060000000000001,0.69,0.00844,0.06802,0.7859999999999999,1012.802,1487256473.4,1487295765.4,63.45799999999999,52.668000000000006,63.45799999999999,51.57000000000001,3.4,8.078000000000001,159.8,13.538,2.7920000000000003
02-16-2018,67.78399999999999,42.55,67.78399999999999,41.946000000000005,0.034,30.634000000000004,0.44799999999999995,0.03,0.0,0.0,0.0,1022.5719999999999,1518792490.4,1518831750.2,67.78399999999999,42.55,67.78399999999999,41.946000000000005,4.4,9.352,251.4,9.6,0.9780000000000001
02-17-2016,68.28999999999999,49.3,68.28999999999999,52.678,0.45,46.752,0.618,0.34,0.006280000000000001,0.05566,0.634,1005.4440000000001,1455720456.8,1455759780.6,68.28999999999999,50.279999999999994,68.28999999999999,53.032,4.0,8.058,159.0,18.598,3.0900000000000003
02-17-2017,58.164,50.316,58.233999999999995,51.782000000000004,0.932,47.802,0.7879999999999999,0.72,0.030180000000000002,0.11723999999999998,0.998,998.972,1487342803.2,1487382227.8,58.164,50.44799999999999,58.233999999999995,51.882000000000005,3.2,7.337999999999999,177.6,21.907999999999998,5.832
02-17-2018,70.53999999999999,46.488,70.53999999999999,42.55,0.026000000000000002,33.004000000000005,0.466,0.06,0.0,0.0,0.0,1019.366,1518878820.4,1518918212.6,70.53999999999999,47.025999999999996,70.53999999999999,42.55,4.6,9.05,200.2,8.604,0.712
02-18-2016,61.577999999999996,45.648,61.577999999999996,48.078,0.578,45.94199999999999,0.728,0.37,0.00738,0.04751999999999999,0.8880000000000001,1013.1720000000001,1455806786.0,1455846243.0,61.577999999999996,46.336,61.577999999999996,49.058,3.6,9.07,141.6,13.9,2.788
02-18-2017,61.186,47.278,61.186,49.424,0.826,47.214,0.762,0.75,0.00944,0.056179999999999994,0.768,1000.396,1487429131.6,1487468689.6,61.186,48.464,61.186,49.74,3.4,8.688,228.6,11.164000000000001,1.534
02-18-2018,63.174,37.504,63.174,43.25,0.196,34.410000000000004,0.504,0.09,0.0,0.0,0.0,1012.8860000000001,1518965149.0,1519004674.4,63.174,37.61,63.174,43.934,4.6,9.203999999999999,271.4,18.156,3.8519999999999994
02-19-2016,62.638,43.17399999999999,62.638,45.513999999999996,0.35600000000000004,43.384,0.704,0.41,0.00196,0.01782,0.24,1019.124,1455893114.0,1455932704.6,62.638,44.15,62.638,45.529999999999994,4.2,9.148,269.0,13.592000000000002,2.258
02-19-2017,55.958000000000006,50.882000000000005,55.958000000000006,47.019999999999996,0.8780000000000001,45.38,0.7879999999999999,0.78,0.00722,0.025019999999999997,0.868,1011.8340000000001,1487515459.0,1487555151.2,55.958000000000006,51.477999999999994,55.958000000000006,48.206,4.0,8.18,206.4,13.495999999999999,3.434
02-19-2018,52.394000000000005,31.880000000000003,52.394000000000005,36.346,0.23399999999999999,26.053999999999995,0.506,0.13,0.0,0.00011999999999999999,0.0,1015.28,1519051476.6,1519091136.0,52.394000000000005,32.216,52.394000000000005,36.346,4.2,9.41,310.8,16.044,4.288
02-20-2016,63.236000000000004,43.298,63.236000000000004,43.17399999999999,0.21600000000000003,43.284000000000006,0.726,0.44000000000000006,0.0,0.0,0.0,1022.0020000000001,1455979441.4,1456019166.0,63.236000000000004,43.298,63.236000000000004,44.15,4.4,8.022,305.6,8.858,1.504
02-20-2017,62.04,52.974000000000004,62.176,51.1,0.8219999999999998,50.798,0.812,0.8100000000000002,0.028339999999999997,0.10122,0.8,1016.3860000000001,1487601785.2,1487641612.4,62.04,53.318000000000005,62.176,51.715999999999994,3.6,8.094,221.6,16.698,4.792
02-20-2018,53.338,34.114,53.338,31.880000000000003,0.10800000000000001,20.816,0.45,0.16,0.0,0.0,0.0,1021.912,1519137803.0,1519177597.4,53.338,34.114,53.338,32.216,4.8,9.404,276.8,9.286,0.7060000000000001
02-21-2016,65.446,46.372,65.446,43.298,0.26199999999999996,44.224000000000004,0.724,0.4699999999999999,0.0,0.0,0.0,1022.784,1456065767.2,1456105627.0,65.446,46.658,65.446,43.298,4.6,7.372,297.6,7.9239999999999995,0.836
02-21-2017,65.616,45.589999999999996,65.616,51.60799999999999,0.66,48.010000000000005,0.712,0.8400000000000001,0.0027199999999999998,0.02276,0.45199999999999996,1021.6940000000001,1487688110.4,1487728073.0,65.616,46.39,65.616,51.60799999999999,4.4,9.016,236.0,16.004,3.076
02-21-2018,55.763999999999996,34.748000000000005,55.763999999999996,34.114,0.164,23.682,0.45599999999999996,0.2,4e-05,0.0006000000000000001,0.05600000000000001,1021.75,1519224128.4,1519264058.2,55.763999999999996,36.206,55.763999999999996,34.114,4.4,9.47,269.8,9.774,0.806
02-22-2016,69.12,46.45599999999999,69.12,46.372,0.16,42.230000000000004,0.626,0.51,0.0,0.0,0.0,1020.814,1456152092.0,1456192087.8,69.12,46.937999999999995,69.12,46.658,5.0,8.108,319.6,10.654,1.6460000000000001
02-22-2017,56.839999999999996,38.0,56.839999999999996,43.494,0.44399999999999995,40.63,0.698,0.8699999999999999,7.999999999999999e-05,0.00112,0.074,1021.46,1487774434.6,1487814533.4,56.839999999999996,38.45,56.839999999999996,44.554,4.2,8.794,276.4,14.626,3.596
02-22-2018,54.653999999999996,35.406,54.653999999999996,34.748000000000005,0.48,29.968,0.5740000000000001,0.24,0.00032,0.003,0.2,1021.9040000000001,1519310452.8,1519350519.0,54.653999999999996,36.821999999999996,54.653999999999996,35.852000000000004,4.2,9.41,265.4,13.968,1.6600000000000001
02-23-2016,72.17,48.848,72.17,46.45599999999999,0.096,39.653999999999996,0.532,0.54,0.0,0.0,0.0,1017.4019999999998,1456238416.0,1456278548.0,72.17,48.848,72.17,46.937999999999995,4.6,8.251999999999999,165.8,8.756,0.8039999999999999
02-23-2017,53.815999999999995,35.714,53.815999999999995,37.815999999999995,0.198,33.5,0.642,0.9,0.0,0.0,0.0,1021.274,1487860758.0,1487900993.4,53.815999999999995,35.714,53.815999999999995,38.266,4.4,9.150000000000002,310.2,11.348,2.292
02-23-2018,53.102,33.315999999999995,53.102,34.362,0.23199999999999998,26.290000000000003,0.532,0.27,6.000000000000001e-05,0.0009,0.094,1026.044,1519396776.4,1519436978.8,53.102,33.315999999999995,53.102,35.55,4.4,9.442,247.2,14.88,3.748
02-24-2016,75.43800000000002,47.794,75.43800000000002,48.432,0.126,38.038,0.49000000000000005,0.57,0.0,0.0,0.0,1019.506,1456324739.0,1456365007.8,75.43800000000002,47.794,75.43800000000002,48.432,4.8,8.075999999999999,167.0,8.132,0.766
02-24-2017,55.248000000000005,38.404,55.248000000000005,35.714,0.11199999999999999,32.984,0.6399999999999999,0.9399999999999998,2e-05,0.00041999999999999996,0.024,1023.0199999999999,1487947080.2,1487987453.2,55.248000000000005,38.404,55.248000000000005,35.714,4.8,9.05,258.6,8.916,0.6420000000000001
02-24-2018,57.7,35.751999999999995,57.7,33.315999999999995,0.10200000000000001,25.34,0.48999999999999994,0.31,0.0,0.0,0.0,1026.9360000000001,1519483098.8,1519523438.6,57.7,36.04,57.7,33.315999999999995,5.0,9.411999999999999,266.6,12.830000000000002,1.072
02-25-2016,75.892,49.278000000000006,75.892,47.794,0.026000000000000002,40.50000000000001,0.5180000000000001,0.6,0.0,0.0,0.0,1019.292,1456411061.6,1456451467.6,75.892,49.278000000000006,75.892,47.794,5.2,8.584,218.8,7.768000000000001,0.536
02-25-2017,55.534000000000006,39.11,55.534000000000006,38.348,0.22200000000000003,35.406,0.67,0.97,5.9999999999999995e-05,0.00056,0.068,1019.8939999999999,1488033401.8,1488073912.2,55.534000000000006,39.11,55.534000000000006,38.348,5.2,9.123999999999999,288.8,8.236,1.124
02-25-2018,61.998000000000005,40.574,61.998000000000005,35.751999999999995,0.054000000000000006,28.951999999999998,0.492,0.35,0.0,0.0,0.0,1023.842,1519569420.6,1519609898.0,61.998000000000005,41.202,61.998000000000005,36.04,5.2,9.34,207.4,10.86,1.008
02-26-2016,73.672,50.04,73.672,49.278000000000006,0.21400000000000002,45.217999999999996,0.6040000000000001,0.63,0.00044,0.004880000000000001,0.188,1018.966,1456497382.4,1456537926.6,73.672,50.04,73.672,49.278000000000006,4.8,8.264,152.0,9.399999999999999,0.9480000000000001
02-26-2017,56.214,43.032000000000004,56.214,39.286,0.462,37.518,0.688,0.01,0.00026,0.00246,0.172,1014.3340000000001,1488119722.2,1488160371.2,56.214,43.032000000000004,56.214,39.286,4.4,8.822,207.4,11.01,1.682
02-26-2018,56.022000000000006,38.65,56.022000000000006,39.602,0.488,34.246,0.6300000000000001,0.39,0.00592,0.03326,0.716,1015.71,1519655741.4,1519696356.8,56.022000000000006,40.686,56.022000000000006,40.291999999999994,4.6,8.95,199.4,13.925999999999998,1.9740000000000002
02-27-2016,68.766,48.29600000000001,68.766,49.982,0.158,47.658,0.6900000000000001,0.66,0.0,0.0,0.0,1020.104,1456583702.8,1456624385.2,68.766,48.29600000000001,68.766,49.982,5.0,8.075999999999999,313.4,9.576,1.1760000000000002
02-27-2017,55.186,39.324,55.186,42.182,0.576,39.814,0.724,0.04,0.01968,0.03994,0.238,1013.1020000000001,1488206042.0,1488246829.6,55.186,39.324,55.186,42.70399999999999,4.4,7.752,246.4,11.378,2.378
02-27-2018,54.07000000000001,37.596,54.07000000000001,38.208000000000006,0.476,30.632000000000005,0.61,0.42000000000000004,0.00434,0.0261,0.45199999999999996,1016.508,1519742061.6,1519782815.0,54.208000000000006,37.596,54.208000000000006,40.24400000000001,4.4,9.084,220.2,12.456,2.554
02-28-2016,68.69200000000001,48.172000000000004,68.69200000000001,48.29600000000001,0.21600000000000003,47.476,0.708,0.69,0.0,0.0,0.0,1020.448,1456670022.6,1456710844.0,68.69200000000001,48.32600000000001,68.69200000000001,48.29600000000001,4.8,7.412000000000001,259.0,8.092,0.5900000000000001
02-28-2017,58.67999999999999,38.766,58.67999999999999,39.038,0.16199999999999998,36.346,0.65,0.08,0.0009,0.01778,0.196,1021.0899999999999,1488292361.0,1488333287.6,58.67999999999999,39.14399999999999,58.67999999999999,39.038,5.2,9.066,288.4,9.37,1.8539999999999999
02-28-2018,56.062,42.446,56.062,37.596,0.392,34.982000000000006,0.648,0.4600000000000001,0.0021400000000000004,0.01952,0.348,1021.144,1519828380.4,1519869273.6,56.174,44.888,56.174,37.596,4.8,9.224,166.2,10.68,1.6460000000000001
